layer	layer_modifier	p	coverage	cumulative_entropy	accuracy	precision	recall	num_steps	lr	momentum
lstm2	forget	0.0500	0.0536	46.4733	0.9911	0.9911	0.9910	28310	0.0500	0.7500
lstm2	forget	0.2021	0.0644	46.0756	0.9906	0.9906	0.9904	23310	0.0500	0.7500
lstm2	output	0.1253	0.0455	47.1725	0.9906	0.9905	0.9905	46110	0.0500	0.7500
lstm2	forget	0.0520	0.0606	46.3767	0.9906	0.9907	0.9904	33110	0.0500	0.7500
fc	cell	0.1180	0.0915	46.3598	0.9905	0.9904	0.9905	16910	0.0500	0.7500
lstm2	cell	0.0795	0.1132	46.4446	0.9905	0.9905	0.9904	31710	0.0500	0.7500
lstm2	forget	0.2233	0.0353	46.6263	0.9904	0.9904	0.9903	38110	0.0500	0.7500
lstm2	cell	0.1679	0.1513	46.9498	0.9904	0.9904	0.9903	35410	0.0500	0.7500
lstm2	cell	0.1436	0.0817	46.8360	0.9904	0.9904	0.9903	37310	0.0500	0.7500
lstm2	cell	0.1130	0.0424	47.3047	0.9903	0.9902	0.9902	47810	0.0500	0.7500
lstm2	forget	0.2211	0.0355	46.2553	0.9902	0.9901	0.9901	22110	0.0500	0.7500
lstm2	cell	0.1490	0.1023	46.8203	0.9902	0.9902	0.9902	32610	0.0500	0.7500
lstm2	cell	0.1331	0.0897	46.1248	0.9902	0.9902	0.9901	36310	0.0500	0.7500
lstm2	cell	0.1352	0.0882	46.2286	0.9901	0.9901	0.9899	15310	0.0500	0.7500
lstm2	input	0.2329	0.0471	45.7365	0.9900	0.9900	0.9899	26310	0.0500	0.7500
lstm2	cell	0.1330	0.1026	46.3044	0.9900	0.9899	0.9899	15910	0.0500	0.7500
lstm2	cell	0.1098	0.0524	45.8843	0.9900	0.9900	0.9899	32910	0.0500	0.7500
lstm2	forget	0.1730	0.0484	46.5553	0.9899	0.9899	0.9898	32610	0.0500	0.7500
fc	cell	0.0953	0.1023	45.9207	0.9899	0.9900	0.9899	15710	0.0500	0.7500
lstm2	forget	0.2076	0.0368	46.3403	0.9898	0.9897	0.9897	19310	0.0500	0.7500
